Latitude,Longitude,Year Built,Owner,Maintenance Responsibility,Bridge Condition,Bridge Improvement Cost,Roadway Improvement Cost,Total Improvement Cost,Year Reconstructed,Deck Width,Structure Length
39.975142,-75.194458,1957,1,1,F,99.0,291.0,1334.0,2000.0,31.0,53.3
39.975314,-75.192911,1972,1,1,P,0.0,0.0,0.0,0.0,30.8,224.0
39.977317,-75.189714,1905,1,1,F,0.0,0.0,0.0,1990.0,19.1,60.4
39.978564,-75.189447,1901,1,1,F,0.0,0.0,0.0,0.0,0.0,12.5
39.9796,-75.189033,1905,1,1,F,0.0,0.0,0.0,1984.0,19.1,62.8
40.000533,-75.186875,1948,1,1,F,26.0,76.0,348.0,0.0,22.6,17.1
40.016192,-75.153197,1905,1,1,F,22.0,64.0,292.0,1982.0,25.9,28.7
40.043556,-75.020661,1697,1,3,F,,,,2018.0,15.2,22.3
40.064953,-74.981017,1904,1,1,F,13.0,37.0,171.0,0.0,18.3,22.3
39.973178,-75.212756,1908,1,1,F,76.0,224.0,1028.0,1990.0,22.3,29.9
39.9748,-75.198806,1890,1,1,G,19.0,55.0,254.0,2021.0,30.9,8.5
40.077036,-74.964489,1964,1,1,F,80.0,235.0,1078.0,2004.0,22.9,18.3
40.077089,-74.964775,1964,1,1,P,80.0,235.0,1078.0,2004.0,22.9,18.3
40.082247,-74.966717,1964,1,1,F,25.0,72.0,332.0,2004.0,16.0,33.8
40.093711,-74.980022,1965,1,1,F,168.0,494.0,2263.0,0.0,32.2,28.0
40.099289,-74.986725,1965,1,1,F,82.0,240.0,1102.0,1974.0,31.4,22.9
40.099961,-74.987503,1964,1,1,F,0.0,0.0,0.0,0.0,0.0,6.4
40.107792,-74.996711,1965,1,1,F,59.0,175.0,800.0,1995.0,36.9,77.4
40.06265,-75.085769,1905,1,1,G,122.0,359.0,1645.0,2011.0,21.2,18.6
40.044444,-75.054275,1967,1,1,P,81.0,239.0,1096.0,,27.6,31.1
40.006664,-75.198839,1956,1,1,F,0.0,0.0,0.0,1972.0,16.9,68.3
40.007278,-75.199442,1955,1,1,F,0.0,0.0,0.0,1985.0,21.3,69.2
40.006786,-75.199853,1972,1,1,F,0.0,0.0,0.0,1985.0,13.0,49.4
40.005531,-75.195797,1972,1,1,F,0.0,0.0,0.0,0.0,13.0,24.7
39.996553,-75.196794,1972,1,1,F,35.0,104.0,477.0,2001.0,17.1,78.6
39.986697,-75.208028,1953,1,1,F,36.0,107.0,489.0,1988.0,29.1,43.3
39.982011,-75.20755,1956,1,1,F,0.0,0.0,0.0,1988.0,29.9,40.8
39.976889,-75.198292,1956,1,1,F,35.0,102.0,469.0,1987.0,31.5,16.5
39.943053,-75.192878,1958,1,1,F,68.0,201.0,920.0,0.0,21.9,1878.2
39.961703,-75.182708,1987,1,1,F,0.0,0.0,0.0,0.0,15.8,30.5
39.961544,-75.182642,1988,1,1,G,0.0,0.0,0.0,0.0,15.8,23.8
39.961111,-75.181944,1987,1,1,F,0.0,0.0,0.0,0.0,13.1,362.1
39.956858,-75.180322,1988,1,1,F,0.0,0.0,0.0,0.0,12.6,14.0
39.960397,-75.181372,1989,1,1,F,0.0,0.0,0.0,0.0,13.1,84.1
39.940944,-75.194911,1956,1,1,F,1109.0,3267.0,14975.0,,19.5,500.2
39.939361,-75.196642,1956,1,1,F,483.0,1423.0,6522.0,0.0,19.8,496.8
39.892389,-75.235206,1984,1,1,F,21.0,63.0,288.0,,20.0,55.8
39.892592,-75.235331,1984,1,1,F,0.0,0.0,0.0,0.0,20.0,55.8
39.891861,-75.223753,1984,1,1,F,0.0,0.0,0.0,0.0,23.6,453.5
39.892069,-75.223539,1984,1,1,F,0.0,0.0,0.0,,23.6,473.7
39.891169,-75.222128,1985,1,1,F,0.0,0.0,0.0,0.0,23.6,815.9
39.891386,-75.222136,1985,1,1,F,0.0,0.0,0.0,,23.6,816.9
39.886892,-75.215206,1971,1,1,F,259.0,762.0,3494.0,2010.0,18.1,343.2
39.891408,-75.199161,1973,1,1,F,293.0,862.0,3951.0,2010.0,18.1,686.4
39.886892,-75.215206,1971,1,1,F,0.0,0.0,0.0,2010.0,18.1,278.3
39.891442,-75.199231,1973,1,1,F,1814.0,5343.0,24490.0,,18.1,673.9
39.891689,-75.198786,1973,1,1,F,747.0,2199.0,10081.0,0.0,36.3,1574.9
39.896303,-75.192042,1973,1,1,F,258.0,759.0,3478.0,2010.0,18.1,593.1
39.896186,-75.191972,1973,1,1,F,954.0,2810.0,12880.0,1979.0,18.1,594.1
39.899183,-75.176936,1973,1,1,F,1664.0,4902.0,22469.0,1977.0,33.3,890.6
39.898722,-75.172614,1972,1,1,F,526.0,1548.0,7095.0,1977.0,34.7,305.1
39.896894,-75.189897,1972,1,1,F,3977.0,11712.0,53685.0,1977.0,33.3,1582.2
39.902483,-75.151117,1974,1,1,F,154.0,454.0,2081.0,0.0,33.3,188.7
39.913792,-75.148328,1974,1,1,F,1064.0,3132.0,14358.0,1984.0,43.9,362.4
39.923944,-75.147217,1967,1,1,F,5738.0,16900.0,77465.0,0.0,42.6,907.7
39.935419,-75.144667,1979,1,1,F,7032.0,20709.0,94926.0,0.0,42.6,1346.6
39.936564,-75.144553,1971,1,1,F,0.0,0.0,0.0,0.0,46.0,17.1
39.939103,-75.143325,1990,1,1,F,0.0,0.0,0.0,0.0,18.7,78.3
39.944228,-75.142744,1976,1,1,F,0.0,0.0,0.0,1990.0,213.9,64.6
39.953667,-75.140875,1975,1,1,F,0.0,0.0,0.0,0.0,16.9,103.6
39.957033,-75.140717,1973,1,1,F,0.0,0.0,0.0,0.0,21.0,21.0
39.953767,-75.141542,1975,1,1,F,0.0,0.0,0.0,0.0,23.8,72.8
39.957128,-75.141403,1973,1,1,F,0.0,0.0,0.0,0.0,17.7,21.0
39.960436,-75.140178,1975,1,1,F,0.0,0.0,0.0,0.0,24.1,38.7
39.961625,-75.139728,1975,1,1,F,13.0,39.0,178.0,1991.0,21.9,18.6
39.962514,-75.139225,1975,1,1,F,12.0,36.0,163.0,0.0,21.7,17.4
39.960475,-75.140589,1975,1,1,F,0.0,0.0,0.0,1977.0,18.3,39.0
39.961708,-75.140061,1975,1,1,F,11.0,32.0,147.0,0.0,18.3,18.6
39.9626,-75.139583,1975,1,1,F,12.0,34.0,156.0,0.0,20.4,17.4
39.9667,-75.134433,1977,1,1,F,222.0,653.0,2994.0,1985.0,21.5,463.3
39.966931,-75.134431,1977,1,1,F,0.0,0.0,0.0,0.0,21.5,484.3
39.968981,-75.127403,1971,1,1,F,1143.0,3367.0,15434.0,1985.0,33.3,1039.7
39.978356,-75.111033,1966,1,1,F,787.0,2319.0,10628.0,1984.0,36.9,382.2
39.979706,-75.107297,1966,1,1,F,1495.0,4403.0,20183.0,1984.0,37.0,274.9
39.982103,-75.100697,1968,1,1,F,224.0,659.0,3021.0,,50.0,33.5
39.985536,-75.093397,1968,1,1,F,2245.0,6613.0,30311.0,2003.0,41.9,520.3
39.986858,-75.091261,1965,1,1,P,111.0,326.0,1495.0,0.0,38.5,19.2
39.988253,-75.088942,1965,1,1,F,71.0,210.0,962.0,2010.0,44.7,26.5
39.990375,-75.087033,1965,1,1,F,105.0,310.0,1420.0,0.0,47.5,39.0
39.991992,-75.085672,1965,1,1,P,78.0,230.0,1055.0,0.0,50.6,27.1
39.996064,-75.083014,1968,1,1,F,0.0,0.0,0.0,,45.0,55.2
39.98795,-75.073033,1968,1,1,P,754.0,2221.0,10181.0,1993.0,42.2,425.5
40.003561,-75.07735,1966,1,1,F,337.0,992.0,4546.0,1977.0,41.9,283.8
40.005281,-75.075656,1966,1,1,F,0.0,0.0,0.0,1974.0,29.5,95.7
40.006025,-75.074817,1967,1,1,F,8.0,78.0,106.0,1977.0,34.4,40.5
40.00875,-75.068964,1967,1,1,P,136.0,501.0,1839.0,0.0,29.7,300.8
40.010008,-75.064308,1967,1,1,P,0.0,0.0,0.0,,45.7,16.8
40.011522,-75.061122,1967,1,1,F,64.0,188.0,862.0,0.0,42.9,45.1
40.012825,-75.058769,1967,1,1,F,73.0,216.0,989.0,0.0,42.8,32.6
40.013986,-75.056086,1967,1,1,P,71.0,209.0,959.0,0.0,42.8,32.9
40.017939,-75.048572,1964,1,1,F,102.0,299.0,1371.0,2004.0,43.5,40.8
40.031369,-75.021567,1965,1,1,F,116.0,1161.0,1567.0,,37.0,698.9
40.033744,-75.020128,1965,1,1,F,291.0,858.0,3933.0,2005.0,36.9,132.6
40.037564,-75.011939,1965,1,1,F,28.0,83.0,381.0,,20.3,50.9
40.043281,-75.002906,1965,1,1,F,702.0,2067.0,9474.0,2002.0,22.3,122.5
40.042931,-75.003478,1965,1,1,G,0.0,0.0,0.0,2002.0,22.3,151.2
40.05515,-74.984528,1965,1,1,F,25.0,74.0,340.0,1981.0,15.1,85.6
40.05535,-74.984739,1965,1,1,F,28.0,83.0,379.0,,15.1,121.0
40.031372,-75.085258,1955,1,1,F,63.0,187.0,855.0,0.0,26.0,29.3
40.031875,-75.084067,1955,1,1,F,20.0,58.0,268.0,0.0,26.0,29.3
40.063794,-75.083475,1905,1,1,F,18.0,54.0,246.0,1989.0,31.7,18.6
39.897297,-75.212625,1949,1,1,F,328.0,965.0,4423.0,2012.0,16.0,2676.1
40.095644,-75.030583,1973,1,1,F,55.0,161.0,739.0,0.0,24.2,64.9
40.097947,-75.030361,1973,1,1,F,0.0,0.0,0.0,0.0,0.0,8.5
40.128475,-75.013811,1974,1,1,F,0.0,0.0,0.0,0.0,25.8,8.2
40.130317,-75.013036,1974,1,1,F,0.0,0.0,0.0,0.0,22.9,19.8
39.95785,-75.162331,1989,1,1,F,40.0,119.0,543.0,0.0,40.1,34.1
39.960261,-75.161917,1895,1,1,P,122.0,360.0,1650.0,1958.0,34.5,80.5
39.993653,-75.154611,1921,1,1,F,0.0,0.0,0.0,1971.0,34.4,36.6
40.014628,-75.149967,1858,1,1,F,16.0,46.0,213.0,1958.0,25.3,19.5
40.019836,-75.148836,1961,1,1,F,58.0,170.0,781.0,0.0,34.4,26.8
40.061792,-75.136783,1963,1,1,F,54.0,158.0,726.0,0.0,26.5,20.1
39.960119,-75.180864,1959,1,3,F,214.0,630.0,2887.0,1989.0,28.8,270.4
39.961778,-75.182389,1989,1,1,G,0.0,0.0,0.0,0.0,12.1,14.6
39.958511,-75.167225,1959,1,1,G,0.0,0.0,0.0,1989.0,27.4,37.2
39.957589,-75.160272,1989,1,1,F,0.0,0.0,0.0,0.0,23.6,35.4
39.957392,-75.158675,1990,1,1,F,21.0,62.0,285.0,0.0,23.6,30.2
39.957192,-75.157125,1990,1,1,F,21.0,61.0,280.0,0.0,23.6,29.6
39.956944,-75.155278,1990,1,1,G,0.0,0.0,0.0,0.0,38.9,31.7
39.956619,-75.149072,1989,1,1,G,0.0,0.0,0.0,0.0,25.4,55.5
39.885792,-75.219053,1971,1,1,F,0.0,0.0,0.0,0.0,8.4,130.8
39.887372,-75.216083,1971,1,1,F,0.0,0.0,0.0,0.0,10.8,164.3
39.886133,-75.211775,1971,1,1,F,46.0,135.0,619.0,1986.0,10.5,190.5
39.892897,-75.234789,1984,1,1,F,0.0,0.0,0.0,0.0,23.7,54.9
39.892222,-75.222222,1984,1,1,F,0.0,0.0,0.0,0.0,0.0,11.6
39.892789,-75.224222,1983,1,1,F,0.0,0.0,0.0,0.0,13.3,365.8
39.890306,-75.221611,1985,1,1,F,30.0,87.0,400.0,0.0,10.8,229.2
39.893333,-75.225,1985,1,1,F,0.0,0.0,0.0,0.0,10.8,114.6
39.892028,-75.235389,1984,1,1,F,0.0,0.0,0.0,0.0,23.7,56.7
39.898961,-75.170397,1969,1,1,F,40.0,117.0,537.0,0.0,8.6,87.8
39.898942,-75.172275,1969,1,1,F,15.0,43.0,198.0,0.0,11.1,25.6
40.036556,-75.113133,1930,1,1,F,0.0,0.0,0.0,0.0,21.4,19.8
40.040981,-75.107233,1968,1,1,F,14.0,40.0,184.0,0.0,21.0,20.4
40.086008,-75.060067,1960,1,1,F,73.0,215.0,984.0,1979.0,20.5,45.7
40.042144,-75.112806,1901,1,3,G,,,,2016.0,7.3,21.6
40.023219,-75.111119,1966,1,1,F,0.0,0.0,0.0,0.0,26.7,105.8
40.008489,-75.145514,1995,1,1,F,0.0,0.0,0.0,0.0,26.9,19.8
40.005967,-75.092919,1916,1,1,F,0.0,0.0,0.0,1988.0,21.3,26.2
40.037067,-75.021783,1896,1,1,F,0.0,0.0,0.0,1974.0,18.5,50.9
40.048978,-75.002069,1964,1,1,F,90.0,266.0,1220.0,0.0,20.3,28.3
40.016006,-75.097036,1949,1,1,F,22.0,65.0,297.0,0.0,19.2,21.3
40.033297,-75.018,1967,1,1,F,13.0,39.0,178.0,0.0,22.8,48.2
40.053825,-74.982175,1969,1,1,F,33.0,98.0,448.0,0.0,19.7,33.5
40.005247,-75.067664,1970,1,1,F,0.0,0.0,0.0,0.0,18.4,16.5
40.076636,-75.044564,1969,1,1,F,101.0,298.0,1367.0,0.0,27.2,69.8
40.061269,-75.020608,1953,1,1,P,53.0,155.0,712.0,1987.0,17.8,10.7
40.065656,-75.025442,1967,27,27,F,0.0,0.0,0.0,0.0,16.8,11.3
40.091764,-75.047353,1968,1,1,F,28.0,81.0,373.0,0.0,25.0,7.6
40.048078,-74.999611,1965,1,1,F,20.0,58.0,268.0,0.0,13.9,50.9
40.089214,-74.985019,1960,1,1,F,0.0,0.0,0.0,2002.0,27.0,9.8
40.091978,-74.982186,1960,1,1,F,0.0,0.0,0.0,0.0,26.2,8.2
40.068986,-75.067886,1905,1,1,F,0.0,0.0,0.0,2003.0,17.7,22.9
40.052608,-75.039158,1930,1,1,P,43.0,126.0,577.0,0.0,17.9,89.6
40.049128,-75.032767,1930,1,1,F,0.0,0.0,0.0,0.0,17.9,89.6
40.065397,-74.982253,1959,1,1,F,0.0,0.0,0.0,0.0,0.0,12.5
40.087156,-74.971481,1965,1,1,F,78.0,230.0,1053.0,1994.0,27.0,53.0
40.096892,-74.958725,1963,1,1,F,0.0,0.0,0.0,0.0,25.8,16.2
40.057994,-75.036411,1918,1,1,F,0.0,0.0,0.0,0.0,24.4,69.2
40.056444,-75.023467,1921,1,1,G,92.0,272.0,1247.0,0.0,25.5,25.9
40.048711,-74.998028,1965,1,1,F,62.0,182.0,836.0,0.0,20.6,56.7
40.076692,-75.021297,1964,1,1,F,11.0,34.0,153.0,0.0,30.1,9.8
40.071114,-75.011278,1964,1,1,F,0.0,0.0,0.0,0.0,0.0,7.6
40.062397,-74.995047,1963,1,1,F,55.0,162.0,741.0,0.0,30.2,9.4
40.062344,-74.995231,1963,1,1,F,0.0,0.0,0.0,0.0,30.1,11.0
40.111056,-75.000233,1964,1,1,F,0.0,0.0,0.0,0.0,0.0,6.7
39.993567,-75.080814,1956,1,1,F,0.0,0.0,0.0,1993.0,19.0,47.5
39.998969,-75.138678,1918,1,1,P,48.0,140.0,643.0,0.0,17.7,17.7
39.999164,-75.138636,1922,1,1,F,0.0,0.0,0.0,1983.0,15.3,33.2
40.015997,-75.13495,1917,1,1,P,64.0,188.0,862.0,0.0,23.2,44.2
40.000103,-75.140472,1925,1,1,F,0.0,0.0,0.0,0.0,70.4,20.7
39.975014,-75.187044,1925,1,1,F,41.0,120.0,549.0,0.0,24.4,36.9
40.0054,-75.092539,1903,1,1,P,87.0,255.0,1170.0,0.0,13.1,28.3
39.972661,-75.123069,1968,1,1,G,0.0,0.0,0.0,2014.0,13.6,68.6
39.972522,-75.123581,1969,1,1,G,108.0,319.0,1463.0,2014.0,12.9,139.3
39.982222,-75.185025,1909,1,1,P,230.0,677.0,3104.0,0.0,17.4,41.8
39.900214,-75.175286,1969,1,1,P,0.0,0.0,0.0,0.0,65.5,31.4
39.898825,-75.255092,1974,1,1,P,0.0,0.0,0.0,0.0,22.0,65.5
39.895222,-75.247772,1915,1,1,F,0.0,0.0,0.0,0.0,12.2,11.6
39.893217,-75.244086,1974,1,1,F,65.0,192.0,880.0,0.0,32.4,73.8
39.939633,-75.198119,1896,27,27,P,212.0,624.0,2861.0,1918.0,0.0,50.6
39.944783,-75.198014,1930,1,1,P,101.0,298.0,1366.0,0.0,24.5,18.9
39.943206,-75.196553,1929,1,1,F,43.0,126.0,577.0,1985.0,22.3,166.4
39.927508,-75.236575,1910,1,1,F,157.0,461.0,2114.0,0.0,21.5,20.1
39.924028,-75.232464,1913,27,27,P,52.0,154.0,707.0,0.0,20.2,31.4
39.919547,-75.221897,1984,1,1,F,0.0,0.0,0.0,0.0,20.3,18.9
39.993694,-75.217842,1896,1,1,F,26.0,77.0,351.0,0.0,32.0,8.5
39.951428,-75.181239,1892,1,1,F,104.0,1038.0,0.0,1990.0,18.8,734.0
39.953111,-75.181633,1912,1,1,G,208.0,613.0,2809.0,1957.0,19.9,113.1
39.953214,-75.182439,1901,27,1,G,17.0,49.0,224.0,0.0,15.6,35.1
39.952778,-75.179214,1864,4,1,G,9.0,28.0,126.0,2022.0,21.9,14.0
39.948158,-75.142075,1975,1,1,F,0.0,0.0,0.0,0.0,14.0,64.0
39.948083,-75.141583,1975,1,1,F,0.0,0.0,0.0,0.0,16.0,80.5
39.985806,-75.179556,1918,27,27,P,69.0,202.0,926.0,0.0,17.5,34.4
40.014903,-75.206703,1888,1,3,P,68.0,200.0,916.0,,19.8,29.9
40.017092,-75.211428,1928,1,4,F,19.0,55.0,253.0,0.0,19.2,32.9
40.061933,-75.238278,1955,1,3,F,16.0,46.0,211.0,0.0,13.9,17.4
39.954575,-75.181236,1932,27,1,F,444.0,1308.0,5994.0,0.0,25.6,226.8
39.956667,-75.18,2004,1,3,G,283.0,832.0,3815.0,0.0,18.3,43.9
39.893619,-75.235958,1915,1,1,F,0.0,0.0,0.0,0.0,0.0,10.4
39.898911,-75.238736,1985,1,1,F,0.0,0.0,0.0,0.0,29.9,86.6
39.963467,-75.186778,1964,4,4,P,133.0,390.0,1790.0,0.0,16.1,167.0
39.963861,-75.185025,1964,4,4,P,27.0,78.0,359.0,0.0,16.2,27.1
39.964022,-75.184428,1958,1,3,F,29.0,85.0,389.0,,18.7,69.8
39.964406,-75.1828,1966,1,1,F,218.0,643.0,2948.0,,17.5,134.7
39.964367,-75.183275,1965,1,1,F,15.0,45.0,205.0,1981.0,10.8,23.2
39.933489,-75.240192,1924,1,1,P,15.0,43.0,198.0,2012.0,18.3,24.4
39.933872,-75.236669,1924,1,1,F,0.0,0.0,0.0,0.0,18.3,28.0
39.944758,-75.238928,1908,1,1,F,0.0,0.0,0.0,0.0,29.4,19.2
39.9462,-75.228342,1917,1,1,P,115.0,340.0,1557.0,0.0,23.9,19.2
39.919756,-75.202972,1983,1,1,F,109.0,322.0,1474.0,2019.0,28.0,682.8
39.921603,-75.190475,1960,1,1,F,32.0,95.0,435.0,0.0,28.0,23.2
39.92715,-75.223403,1983,1,1,F,16.0,46.0,211.0,0.0,19.1,14.0
39.933056,-75.215556,1902,1,1,F,106.0,312.0,1431.0,2005.0,19.0,25.9
39.943389,-75.215614,1923,1,1,P,371.0,1092.0,5006.0,0.0,24.0,47.2
39.941111,-75.205833,1976,1,1,F,1511.0,4449.0,20393.0,0.0,26.5,451.7
39.929672,-75.244031,1906,1,1,P,11.0,34.0,153.0,0.0,11.6,14.0
39.929508,-75.243383,1926,1,1,F,77.0,228.0,1044.0,0.0,18.3,32.3
39.925736,-75.220911,1983,1,1,G,0.0,0.0,0.0,0.0,40.2,12.2
39.95655,-75.182942,1930,1,1,F,189.0,555.0,2546.0,0.0,22.9,61.3
39.954694,-75.182092,1932,1,1,F,58.0,170.0,780.0,0.0,28.3,192.9
39.958056,-75.165556,1989,1,1,G,0.0,0.0,0.0,0.0,23.5,17.4
39.958333,-75.166667,1990,1,1,F,0.0,0.0,0.0,0.0,23.6,37.8
39.95435,-75.179522,1955,1,1,F,113.0,334.0,1529.0,0.0,29.7,44.2
39.955339,-75.179125,1955,1,1,F,14.0,40.0,186.0,2021.0,28.9,13.4
39.958094,-75.164106,1989,1,1,F,0.0,0.0,0.0,0.0,27.0,37.5
39.954772,-75.174856,1957,1,1,G,54.0,159.0,729.0,2018.0,24.5,16.5
39.954969,-75.176433,1957,1,1,G,54.0,159.0,729.0,2018.0,24.5,19.5
39.955117,-75.177586,1957,1,1,G,49.0,143.0,657.0,2018.0,24.5,16.5
39.955339,-75.179125,1959,1,1,F,363.0,1069.0,4901.0,2009.0,24.4,148.7
39.955867,-75.180647,1933,1,1,F,294.0,865.0,3966.0,1956.0,18.3,82.3
39.959753,-75.180633,1932,1,1,F,0.0,0.0,0.0,1958.0,18.6,50.3
39.956944,-75.181667,1927,1,1,F,1275.0,3756.0,17216.0,2013.0,29.9,203.6
39.956667,-75.183333,1933,1,1,F,830.0,2444.0,11202.0,0.0,22.9,132.9
39.955144,-75.180925,1931,1,1,F,584.0,1719.0,7879.0,1996.0,21.8,79.6
40.007325,-75.179647,1930,1,1,F,313.0,921.0,4222.0,2011.0,30.6,173.4
40.011711,-75.182406,1960,1,1,F,58.0,169.0,777.0,2011.0,30.6,31.7
40.024028,-75.195856,1931,1,1,F,93.0,273.0,1251.0,2011.0,26.8,253.0
40.035356,-75.208878,1957,1,4,F,95.0,280.0,1285.0,2012.0,20.7,115.2
40.043578,-75.217528,1958,1,3,F,504.0,1484.0,6803.0,0.0,20.7,228.0
40.011089,-75.167797,1957,1,1,F,13.0,37.0,172.0,0.0,21.3,18.3
40.017697,-75.172425,1960,1,1,F,28.0,83.0,381.0,,25.2,38.7
40.022572,-75.17815,1916,1,1,F,0.0,0.0,0.0,1985.0,16.8,14.0
40.035133,-75.120108,1929,1,1,P,243.0,715.0,3277.0,0.0,17.1,39.6
40.016367,-75.154114,1960,27,27,P,29.0,86.0,394.0,0.0,21.8,21.3
40.022989,-75.159114,1914,27,27,F,21.0,61.0,281.0,0.0,18.6,10.7
40.011783,-75.205103,1955,1,1,F,129.0,379.0,1738.0,1990.0,14.2,214.6
40.0118,-75.205869,1955,1,1,F,157.0,463.0,2121.0,2002.0,13.8,257.3
40.0214,-75.160436,1914,27,27,F,71.0,208.0,953.0,0.0,24.7,10.4
40.066189,-75.196258,1885,1,3,P,73.0,214.0,981.0,2008.0,18.2,7.6
40.019125,-75.164031,1959,1,1,F,0.0,0.0,0.0,1987.0,9.3,46.3
40.026222,-75.177722,1901,1,1,P,76.0,225.0,1031.0,0.0,14.9,17.4
40.032508,-75.199603,1907,1,3,F,34.0,101.0,464.0,,18.3,172.2
40.032942,-75.187786,1949,1,1,F,0.0,0.0,0.0,1990.0,19.4,94.8
40.033581,-75.18565,1900,1,1,P,0.0,0.0,0.0,1992.0,19.6,11.0
40.037228,-75.188378,1894,27,1,F,79.0,231.0,1061.0,1983.0,18.9,108.5
40.056731,-75.194397,1939,1,1,F,51.0,474.0,690.0,1976.0,13.9,16.2
40.063903,-75.187056,1939,1,1,F,8.0,23.0,106.0,1976.0,13.9,16.8
39.89105,-75.229094,1985,1,1,F,0.0,0.0,0.0,0.0,10.5,51.2
40.005244,-75.131928,1926,4,4,P,78.0,229.0,1051.0,,18.3,26.5
39.996797,-75.133711,1964,4,4,F,18.0,52.0,238.0,0.0,9.7,66.1
40.011286,-75.130581,1926,4,4,F,62.0,182.0,835.0,0.0,15.5,23.2
39.993506,-75.128647,1916,4,4,P,23.0,66.0,305.0,0.0,15.3,56.1
40.018283,-75.1359,1930,4,4,P,10.0,28.0,129.0,0.0,11.4,21.0
40.014492,-75.178256,1960,4,4,P,70.0,207.0,947.0,,20.3,31.7
39.994858,-75.130047,1985,4,4,F,184.0,542.0,2485.0,0.0,16.0,31.1
40.004997,-75.1279,1908,4,4,G,0.0,0.0,0.0,1988.0,22.9,74.4
40.02845,-75.178767,1883,4,4,G,0.0,0.0,0.0,1983.0,14.3,10.1
40.021994,-75.127969,1907,4,4,F,33.0,97.0,446.0,0.0,24.3,21.9
40.01605,-75.175225,1929,4,4,P,80.0,236.0,1080.0,0.0,24.4,20.4
39.960072,-75.163672,1898,4,4,G,67.0,196.0,900.0,1964.0,15.3,78.0
39.960675,-75.165161,1968,4,4,F,0.0,0.0,0.0,0.0,15.5,19.5
39.954011,-75.166553,1957,4,4,F,46.0,136.0,624.0,,21.3,21.3
39.960903,-75.166742,1898,4,4,F,14.0,42.0,192.0,1970.0,15.1,25.0
39.999025,-75.158678,1988,4,4,F,140.0,412.0,1890.0,,20.8,42.4
39.954269,-75.168147,1957,4,4,F,0.0,0.0,0.0,,15.2,15.2
39.961086,-75.168292,1898,4,4,F,35.0,103.0,473.0,1974.0,15.3,26.2
39.954467,-75.169736,1957,4,4,F,81.0,239.0,1096.0,,0.0,15.2
39.961278,-75.169892,1898,4,4,F,18.0,52.0,240.0,1967.0,15.3,22.3
40.012064,-75.194331,1925,4,4,P,65.0,192.0,879.0,1993.0,13.9,21.0
39.928697,-75.234097,1886,27,27,P,9.0,25.0,117.0,1961.0,10.1,29.9
39.9547,-75.1713,1957,4,4,G,0.0,0.0,0.0,,67.8,8.2
40.079625,-75.203972,1922,4,4,G,0.0,0.0,0.0,1988.0,11.0,11.0
40.005117,-75.169983,1993,4,4,G,0.0,0.0,0.0,0.0,18.3,21.6
40.012808,-75.117725,1930,4,4,P,26.0,76.0,348.0,0.0,30.0,14.0
40.014336,-75.129894,1908,4,4,F,44.0,130.0,596.0,0.0,26.8,18.3
40.010222,-75.185686,1960,4,4,F,20.0,60.0,273.0,,12.2,33.2
39.961436,-75.171472,1898,4,4,F,25.0,74.0,340.0,1964.0,8.4,19.2
40.038333,-75.172139,1917,4,4,F,68.0,201.0,921.0,1982.0,25.5,17.4
40.028914,-75.230897,1929,4,4,F,72.0,211.0,967.0,,12.1,27.4
